Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,label
5217.014,0.016,0.026,9.801,-0.099,-0.04,-0.003,33.584,-24.131,-48.503,3
5353.017,-0.055,0.119,10.046,0.026,-0.02,-0.029,33.465,-24.181,-49.173,3
5493.976,-0.034,-0.077,10.053,-0.025,-0.102,-0.008,33.346,-24.377,-48.037,3
5630.018,0.131,0.144,10.261,0.036,-0.156,0.046,32.755,-24.945,-50.005,3
5766.011,0.104,0.118,9.764,-0.059,-0.08,-0.02,33.249,-24.825,-48.99,3
5901.984,0.144,0.071,9.894,-0.001,-0.039,0.028,32.606,-24.336,-49.773,3
6038.035,0.041,-0.034,10.216,0.005,-0.046,0.005,32.795,-23.974,-49.668,3
6172.982,0.07,0.065,9.828,-0.004,-0.109,-0.025,32.576,-24.604,-49.466,3
6308.999,0.313,-0.059,9.837,-0.037,-0.106,0.016,32.323,-24.702,-49.307,3
6445.005,0.219,-0.065,9.824,-0.034,-0.033,0.023,31.95,-24.533,-44.976,3
6586.004,0.197,-0.206,10.173,0.01,-0.005,-0.016,32.723,-24.954,-49.592,3
6722.001,0.271,-0.167,9.841,-0.008,-0.041,0.04,31.705,-24.465,-48.747,3
6857.999,0.248,-0.007,9.773,0.02,-0.096,-0.02,31.769,-24.435,-48.752,3
6994.002,0.272,-0.056,9.612,0.005,-0.04,0.014,31.158,-24.306,-49.383,3
7129.009,0.365,-0.314,10.493,0.148,-0.045,0.038,31.846,-24.653,-49.792,3
7264.987,0.332,0.158,9.255,-0.005,-0.081,0.04,30.897,-24.515,-48.822,3
7400.997,0.35,-0.226,10.192,0.033,-0.058,-0.008,32.158,-24.556,-49.908,3
7536.987,0.339,-0.369,9.819,0.094,-0.044,-0.019,31.087,-24.792,-48.976,3
7672.001,0.289,0.111,9.661,-0.005,-0.03,0.029,31.185,-24.763,-49.4,3
7813.977,0.345,0.147,9.848,0.034,-0.049,0.067,31.033,-24.857,-49.968,3
7950.019,0.434,-0.126,10.003,0.006,-0.026,0.031,30.627,-25.346,-49.98,3
8085.011,0.44,0.218,10.097,0.028,-0.062,-0.042,30.992,-25.309,-49.979,3
8221.015,0.522,-0.162,9.847,0.062,-0.017,0.002,31.487,-24.419,-50.294,3
8357.013,0.439,0.046,9.744,0.031,-0.055,-0.038,30.354,-24.984,-49.096,3
8493.009,0.485,-0.028,9.884,0.033,-0.056,0.001,30.925,-24.523,-49.427,3
8627.995,0.458,0.194,9.768,-0.011,-0.064,-0.046,31.272,-24.385,-50.089,3
8764.004,0.451,0.004,9.949,-0.04,-0.072,-0.025,30.267,-24.606,-49.119,3
8899.986,0.526,-0.084,10.111,-0.036,-0.015,0.027,30.447,-24.519,-48.799,3
9040.995,0.464,0.062,9.814,0.033,-0.029,-0.013,31.098,-24.152,-49.287,3
9175.999,0.476,-0.417,9.876,0.038,-0.027,0.068,31.016,-23.827,-49.669,3
9312.003,0.442,-0.261,9.953,0.013,-0.061,0.005,31.407,-24.691,-52.369,3
9447.998,0.478,-0.065,10.192,0.003,-0.067,0.037,30.483,-24.639,-50.184,3
9583.01,0.463,-0.35,9.739,0.02,-0.082,0.032,31.469,-24.558,-50.046,3
9719.033,0.439,-0.153,9.733,0.067,-0.009,0.001,29.961,-24.21,-49.69,3
9855.006,0.592,-0.065,10.087,-0.003,-0.073,-0.003,30.566,-24.146,-49.825,3
9990.997,0.577,-0.071,10.119,0.014,-0.015,-0.038,29.979,-24.344,-49.521,3
10126.042,0.432,-0.06,9.729,-0.021,-0.064,0.048,30.709,-23.732,-49.54,3
10266.989,0.601,-0.259,9.746,0.003,-0.103,-0.002,29.957,-24.162,-50.309,3
10403.003,0.564,-0.245,9.958,-0.042,-0.029,0.005,30.208,-24.335,-50.061,3
10539.0,0.518,-0.371,10.076,-0.081,-0.013,-0.05,30.252,-23.576,-49.917,3
10674.024,0.546,-0.27,9.93,0.022,-0.033,-0.045,30.69,-23.533,-48.999,3
10809.968,0.54,-0.17,9.945,-0.011,-0.036,-0.051,30.499,-23.944,-49.929,3
10945.998,0.496,-0.186,9.874,0.014,-0.035,-0.025,30.441,-23.482,-49.397,3
11082.023,0.56,-0.109,10.116,0.041,-0.057,0.05,31.297,-23.223,-50.777,3
11216.966,0.437,-0.429,9.94,0.041,-0.073,0.003,31.295,-23.358,-49.573,3
11357.98,0.616,-0.205,10.014,0.025,-0.049,-0.045,30.993,-23.797,-49.721,3
11494.027,0.632,-0.101,9.991,0.037,-0.045,-0.018,30.894,-23.871,-50.349,3
11629.016,0.582,-0.01,9.803,0.044,-0.038,0.001,30.381,-23.232,-50.032,3
11765.004,0.559,-0.145,10.056,0.027,-0.025,-0.011,30.452,-23.705,-50.156,3
2739.002,9.7,0.914,0.307,0.015,-0.057,0.032,-23.829,-31.622,2.716,4
2874.961,9.672,1.049,0.692,-0.026,-0.023,-0.003,-23.709,-31.307,3.17,4
3012.035,9.773,1.001,0.522,0.03,-0.047,-0.041,-23.94,-31.342,2.261,4
3148.987,9.678,0.737,0.518,-0.0,-0.002,-0.017,-24.659,-32.047,2.834,4
3285.99,9.684,0.82,0.555,0.038,-0.043,-0.019,-24.395,-32.087,3.02,4
3421.992,9.65,0.805,0.559,0.003,-0.025,-0.001,-23.845,-31.461,3.04,4
3559.017,9.71,0.956,0.593,0.011,-0.054,-0.027,-24.313,-31.509,2.492,4
3695.995,9.716,0.967,0.632,0.004,-0.035,-0.043,-24.253,-31.626,2.707,4
3838.96,9.714,0.971,0.754,0.025,-0.038,-0.026,-23.78,-32.198,1.966,4
3975.977,9.723,0.91,0.752,0.001,-0.006,0.006,-24.375,-31.57,2.941,4
4113.979,9.709,0.892,0.605,0.018,-0.044,0.01,-24.092,-31.983,1.87,4
4249.956,9.683,0.848,0.725,-0.009,-0.042,0.001,-24.074,-31.331,2.331,4
4387.013,9.663,0.822,0.623,0.044,-0.03,0.041,-24.307,-31.822,2.718,4
4524.0,9.703,0.861,0.67,0.001,-0.04,-0.01,-23.931,-31.794,2.201,4
4659.978,9.75,0.949,0.806,-0.005,-0.012,-0.001,-23.353,-31.72,2.18,4
4794.981,9.729,0.822,0.802,0.0,-0.03,0.005,-24.226,-31.87,2.01,4
4931.042,9.699,0.802,0.756,0.029,-0.069,0.007,-24.203,-31.325,1.596,4
5066.988,9.71,0.773,0.824,-0.029,-0.062,-0.042,-24.152,-31.572,2.086,4
5198.981,9.657,0.749,0.582,0.003,-0.054,-0.013,-24.4,-31.299,1.99,4
5334.018,9.631,0.839,0.548,0.016,-0.088,-0.002,-23.677,-31.673,1.805,4
5469.978,9.697,0.851,0.73,0.028,-0.057,-0.003,-24.18,-31.979,1.935,4
5605.975,9.775,0.972,0.752,0.009,-0.056,0.006,-23.861,-31.236,1.782,4
5742.01,9.751,0.927,0.695,0.01,-0.038,-0.021,-24.02,-31.335,3.117,4
5877.031,9.689,0.812,0.643,0.001,-0.028,-0.011,-24.089,-30.992,1.967,4
6012.998,9.631,0.753,0.701,0.026,-0.038,-0.028,-24.026,-31.218,2.019,4
6149.027,9.76,0.822,0.748,0.022,-0.079,-0.028,-24.228,-30.354,1.069,4
6284.985,9.683,0.766,0.842,0.055,-0.039,0.027,-24.67,-31.455,1.728,4
6426.019,9.663,0.937,0.672,-0.009,0.022,-0.016,-24.916,-31.763,1.345,4
6562.015,9.56,0.671,0.559,0.053,-0.054,-0.022,-23.882,-31.951,0.172,4
6697.999,9.792,0.712,0.76,0.002,-0.056,0.042,-24.294,-31.38,1.486,4
6833.007,9.627,0.815,0.813,-0.006,-0.04,0.026,-23.402,-31.412,1.329,4
6968.986,9.69,0.812,0.669,-0.025,-0.051,-0.014,-24.086,-30.588,1.219,4
7104.994,9.671,0.681,0.89,0.014,-0.042,0.013,-23.96,-31.541,1.434,4
7240.999,9.719,0.807,0.842,0.023,-0.037,-0.009,-23.758,-31.105,0.705,4
7375.998,9.68,0.85,0.907,0.025,-0.026,-0.037,-24.038,-31.668,1.507,4
7511.979,9.671,0.884,0.865,0.012,-0.052,-0.054,-23.895,-31.114,1.29,4
7653.013,9.743,0.863,0.905,0.003,-0.072,-0.018,-23.426,-31.64,2.048,4
7789.004,9.669,0.803,0.76,-0.012,-0.039,-0.017,-23.865,-31.708,2.445,4
7924.023,9.715,0.771,0.784,0.013,-0.014,-0.004,-23.338,-32.055,1.031,4
8060.019,9.768,0.897,0.856,0.029,-0.044,-0.037,-23.28,-32.174,0.858,4
8196.036,9.748,0.793,0.939,0.012,0.009,0.032,-22.973,-31.689,1.108,4
8331.994,9.739,0.857,0.82,-0.012,-0.031,-0.034,-23.662,-31.55,0.761,4
8467.024,9.682,0.727,0.821,0.041,-0.081,0.006,-24.203,-31.455,0.417,4
8602.987,9.707,0.784,0.909,0.009,0.029,0.011,-23.589,-31.247,1.537,4
8738.999,9.625,0.702,0.726,-0.031,-0.047,-0.0,-23.737,-31.212,1.358,4
8879.003,9.663,0.774,0.83,0.035,-0.093,0.004,-23.768,-30.82,1.663,4
9014.98,9.671,0.749,0.873,0.019,-0.068,0.012,-23.855,-31.334,0.178,4
9150.987,9.741,0.817,0.894,0.03,-0.084,-0.0,-23.424,-31.367,1.284,4
9286.963,9.74,0.794,0.841,0.003,0.01,-0.026,-24.077,-30.663,0.308,4
9421.995,9.725,0.824,0.901,-0.003,-0.06,-0.039,-23.6,-31.277,0.529,4
9558.015,9.749,0.787,0.919,0.029,-0.043,-0.008,-23.373,-31.062,0.431,4
9694.007,9.755,0.809,0.858,0.028,-0.007,0.018,-23.901,-31.342,1.267,4
9830.027,9.661,0.658,0.878,-0.017,-0.023,-0.006,-24.385,-31.165,0.762,4
9964.988,9.655,0.79,0.901,0.028,-0.058,-0.025,-25.069,-31.377,-0.42,4
10106.005,9.71,0.82,0.969,0.017,-0.024,-0.02,-24.526,-31.124,0.554,4
10241.998,9.688,0.819,0.947,0.026,-0.02,-0.016,-24.568,-31.557,0.51,4
10377.027,9.652,0.686,0.682,-0.009,-0.06,-0.044,-24.724,-31.293,0.593,4
10512.988,9.71,0.707,0.886,-0.016,-0.02,-0.021,-24.449,-30.985,0.689,4
10649.004,9.794,0.843,0.948,0.018,-0.009,-0.012,-24.061,-31.094,1.094,4
10785.02,9.66,0.731,0.949,0.013,-0.022,-0.034,-24.84,-30.462,0.534,4
10920.054,9.723,0.845,0.847,0.036,-0.082,-0.017,-23.992,-31.745,0.451,4
11055.995,9.685,0.938,0.873,0.038,-0.075,-0.0,-24.513,-30.834,0.658,4
11197.013,9.597,0.777,0.925,0.055,-0.012,-0.017,-25.132,-30.906,0.428,4
11332.999,9.715,1.014,0.995,0.014,-0.044,-0.032,-24.737,-30.832,0.502,4
11468.014,9.709,0.916,0.947,0.048,-0.074,-0.003,-24.96,-31.558,0.858,4
11603.984,9.605,0.703,0.892,0.032,-0.035,-0.011,-24.426,-30.57,1.043,4
11740.004,9.672,0.961,0.673,0.021,-0.046,0.01,-24.797,-30.667,0.591,4
11874.993,9.511,0.621,0.654,0.028,-0.064,0.01,-24.656,-30.654,1.102,4
12010.971,9.648,0.738,0.794,0.047,-0.057,-0.012,-24.74,-30.96,1.093,4
12147.024,9.646,0.713,1.008,-0.019,-0.034,-0.035,-25.368,-30.543,1.125,4
12283.015,9.754,0.865,0.932,0.026,-0.03,0.007,-24.915,-30.761,0.966,4
12422.961,9.7,0.883,0.862,0.023,-0.004,0.026,-24.703,-30.89,1.648,4
12559.011,9.555,0.531,0.91,0.01,-0.026,-0.011,-24.761,-30.644,0.639,4
12695.025,9.904,0.958,0.8,-0.048,-0.043,-0.011,-24.643,-31.04,1.14,4
12831.015,9.67,0.702,0.95,-0.013,-0.018,0.053,-24.906,-30.715,1.134,4
12966.019,9.633,0.699,0.862,0.03,-0.048,0.002,-24.218,-30.728,0.709,4
13101.963,9.725,0.839,0.922,0.033,-0.056,-0.03,-24.456,-30.529,1.265,4
13237.974,9.672,0.83,1.038,-0.008,-0.057,-0.0,-24.414,-30.472,0.071,4
13374.017,9.664,0.809,1.016,0.025,-0.059,0.013,-24.297,-30.534,-0.256,4
13508.998,9.622,0.958,0.546,0.261,-0.108,-0.031,-24.492,-30.057,-0.043,4
13650.021,9.689,0.804,0.895,-0.012,-0.09,0.026,-24.75,-30.061,0.739,4
13785.991,9.68,0.785,1.012,0.046,-0.089,-0.008,-25.111,-30.618,1.454,4
13921.029,9.604,0.716,0.778,0.006,-0.09,0.021,-25.151,-30.348,1.085,4
14056.989,9.662,0.708,1.023,0.025,-0.014,0.005,-25.111,-30.286,0.321,4
14193.02,9.7,0.732,0.995,-0.023,-0.065,0.015,-25.063,-29.92,0.905,4
14329.041,9.701,0.806,0.967,-0.005,-0.06,-0.007,-25.708,-29.709,1.046,4
14464.019,9.752,0.786,1.033,-0.012,-0.064,-0.042,-25.864,-30.392,1.486,4
14600.007,9.681,0.712,0.997,0.007,-0.043,-0.016,-25.972,-30.428,0.557,4
14735.984,9.679,0.756,0.909,0.05,-0.052,0.002,-25.147,-30.225,-0.671,4
14877.024,9.65,0.767,1.02,0.044,-0.061,0.015,-26.176,-30.764,0.249,4
15013.008,9.661,0.704,1.085,-0.005,-0.012,-0.032,-24.874,-30.066,1.145,4
15149.017,9.766,0.8,1.092,-0.008,-0.083,-0.007,-25.109,-30.425,-0.24,4
15284.998,9.698,0.772,1.054,-0.009,-0.061,-0.006,-24.998,-30.322,0.32,4
15419.99,9.614,0.698,0.961,0.02,-0.023,-0.001,-24.803,-30.535,-0.029,4
15556.0,9.717,0.773,1.04,-0.017,-0.035,0.027,-25.106,-30.904,0.733,4
15691.979,9.651,0.708,1.047,0.043,-0.068,-0.027,-24.775,-30.161,1.1,4
15828.016,9.818,1.047,0.892,0.249,-0.108,0.029,-25.109,-29.925,0.557,4
15962.995,9.753,0.682,1.154,0.022,-0.022,-0.015,-25.133,-30.249,-0.519,4
16104.028,9.731,0.774,1.131,0.012,-0.044,-0.021,-25.036,-30.384,-0.565,4
16240.027,9.666,0.827,1.014,-0.001,-0.059,-0.01,-24.337,-30.571,0.594,4
16374.999,9.657,0.734,0.904,0.032,-0.053,-0.031,-24.86,-30.55,0.437,4
16511.016,9.715,0.695,1.1,-0.033,-0.043,-0.025,-24.426,-30.441,3.51,4
16646.997,9.676,0.755,0.899,-0.002,-0.041,-0.003,-24.274,-30.176,0.245,4
16782.991,9.614,0.748,0.929,0.075,-0.052,0.015,-24.733,-29.489,0.505,4
16917.988,9.661,0.729,0.924,0.026,-0.095,0.004,-24.727,-30.126,-0.733,4
17054.037,9.689,0.688,1.12,0.025,-0.078,0.039,-24.84,-30.224,-0.8,4
17189.999,9.657,0.704,1.074,-0.028,-0.058,0.002,-25.211,-29.553,-0.374,4
17331.036,9.735,0.836,1.09,0.03,-0.057,-0.026,-24.698,-29.973,0.073,4
17466.02,9.713,0.769,1.055,0.023,-0.005,-0.019,-24.682,-29.671,0.189,4
17602.01,9.614,0.72,1.068,0.026,-0.039,-0.016,-25.2,-29.894,-0.555,4
17738.01,9.659,0.698,1.107,0.029,-0.043,-0.051,-24.966,-29.809,-1.742,4
17873.993,9.695,0.792,1.138,0.026,-0.092,-0.006,-25.106,-30.211,-0.148,4
18009.026,9.702,0.774,1.096,0.026,-0.008,-0.003,-25.373,-29.799,0.426,4
18145.026,9.668,0.755,1.019,0.002,-0.051,0.035,-25.041,-29.775,-0.581,4
18280.998,9.666,0.732,1.095,0.004,-0.06,-0.0,-24.994,-30.288,-0.65,4
18421.002,9.65,0.695,1.031,0.035,-0.052,-0.007,-25.57,-29.942,-0.338,4
18557.007,9.693,0.629,1.132,0.018,-0.045,-0.01,-25.075,-30.227,-1.332,4
18692.992,9.683,0.67,1.113,0.02,-0.079,0.001,-25.527,-30.124,0.196,4
18828.982,9.785,0.717,1.245,0.08,-0.06,-0.033,-25.601,-30.474,-1.486,4
18964.0,9.668,0.773,1.059,-0.016,-0.054,-0.002,-24.817,-31.082,-0.333,4
19105.987,9.62,0.744,0.97,0.024,-0.039,-0.039,-24.755,-31.095,0.217,4
19241.991,9.781,0.873,1.16,-0.015,-0.047,0.024,-24.958,-30.435,-3.566,4
19377.008,9.656,0.826,1.062,0.008,-0.026,0.012,-24.57,-30.73,0.673,4
19513.01,9.565,0.679,0.998,-0.001,-0.01,0.014,-24.723,-31.176,-0.405,4
19654.048,9.688,0.758,1.014,0.006,-0.022,-0.037,-24.695,-30.437,-0.048,4
19790.015,9.697,0.848,1.276,0.056,-0.076,-0.054,-25.121,-30.642,1.209,4
19924.983,9.715,0.824,1.089,0.034,-0.01,-0.008,-25.492,-30.251,3.558,4
20061.031,9.673,0.744,1.085,0.063,-0.08,-0.001,-25.363,-30.543,0.536,4
20204.0,9.684,0.774,1.081,-0.006,-0.052,-0.022,-24.95,-31.053,0.195,4
20338.99,9.728,0.88,1.108,-0.012,-0.057,-0.015,-24.617,-30.746,0.332,4
20474.975,9.668,0.754,1.121,0.029,-0.029,-0.013,-24.474,-30.786,-0.25,4
20611.017,9.734,0.93,1.148,-0.006,-0.011,-0.055,-24.779,-30.639,-0.989,4
20746.956,9.686,0.81,0.991,0.038,-0.018,-0.004,-25.058,-30.984,0.504,4
20888.015,9.662,0.832,1.03,-0.026,-0.018,0.004,-25.258,-30.074,-0.212,4
21023.983,9.595,0.764,1.082,0.0,-0.087,0.024,-25.484,-30.9,0.379,4
21159.999,9.693,0.773,1.079,0.002,-0.057,0.036,-24.767,-30.468,0.669,4
21294.992,9.683,0.751,1.035,0.022,-0.066,0.009,-24.872,-30.227,0.719,4
21430.998,9.728,0.773,1.214,0.02,-0.028,-0.01,-24.605,-29.946,1.084,4
21566.97,9.679,0.797,0.941,0.003,-0.052,0.004,-24.239,-30.791,0.432,4
21703.001,9.606,0.745,0.842,0.056,-0.031,0.02,-24.328,-30.947,1.115,4
21837.997,9.676,0.816,0.985,0.025,-0.033,-0.028,-24.191,-30.502,0.22,4
21974.013,9.708,0.928,1.05,0.013,-0.05,0.016,-24.456,-30.704,1.976,4
22130.01,9.706,0.855,1.12,0.029,-0.049,0.002,-24.638,-30.582,1.342,4
22269.982,9.641,0.807,1.09,0.008,-0.058,-0.001,-24.464,-31.207,-0.273,4
22409.985,9.644,0.816,1.069,0.011,-0.012,-0.022,-24.604,-30.598,0.695,4
22549.001,9.713,0.796,1.045,0.005,-0.077,-0.009,-24.421,-30.382,0.604,4
22689.024,9.716,0.785,1.303,-0.01,-0.022,-0.004,-24.797,-29.468,0.459,4
22829.011,9.743,0.707,1.308,-0.019,-0.013,-0.013,-24.932,-29.939,-0.685,4
22967.975,9.695,0.759,1.042,0.033,-0.026,-0.056,-25.29,-29.975,0.768,4
23108.011,9.71,0.858,1.209,0.001,-0.023,-0.004,-25.663,-29.381,1.051,4
23248.021,9.674,0.747,1.266,0.005,-0.044,0.018,-26.27,-29.723,-0.146,4
23392.958,9.623,0.709,1.098,0.042,-0.047,-0.003,-25.863,-29.958,-0.361,4
23532.986,9.649,0.783,0.97,0.029,-0.065,0.019,-25.998,-29.631,0.247,4
23671.98,9.665,0.758,1.126,0.01,-0.083,-0.017,-25.833,-30.017,-0.808,4
23811.968,9.731,0.768,1.227,0.043,-0.045,-0.044,-26.323,-30.811,-0.208,4
23952.013,9.751,0.827,1.248,-0.018,-0.017,0.008,-26.308,-30.574,0.147,4
24091.002,9.634,0.778,1.181,0.011,-0.068,-0.053,-26.34,-30.437,-0.961,4
24231.012,9.726,0.897,1.088,-0.021,-0.034,0.068,-26.392,-30.807,-0.798,4
24371.005,9.602,0.675,0.918,0.029,-0.04,-0.019,-26.339,-29.854,3.176,4
24515.004,9.683,0.81,0.977,0.057,-0.065,-0.025,-25.444,-29.796,0.423,4
24655.013,9.693,0.827,1.065,0.008,-0.094,-0.031,-25.786,-30.265,0.78,4
24793.982,9.7,0.773,1.238,0.022,-0.044,-0.017,-25.09,-30.342,-0.7,4
24933.994,9.714,0.813,1.15,0.004,-0.038,-0.032,-26.24,-29.836,-0.101,4
25073.981,9.677,0.759,1.118,0.046,-0.058,-0.024,-25.298,-30.577,1.057,4
25212.977,9.643,0.76,1.084,0.012,-0.023,0.005,-25.098,-29.953,0.619,4
25352.972,9.698,0.749,1.238,-0.024,-0.053,0.026,-24.439,-30.415,0.134,4
25493.066,9.716,0.792,1.2,0.034,-0.044,-0.005,-26.153,-29.625,-0.651,4
25631.998,9.723,0.776,1.332,-0.041,-0.046,0.003,-25.805,-30.324,-0.565,4
25777.017,9.659,0.77,1.156,-0.034,-0.027,0.01,-25.061,-30.194,-0.471,4
25915.994,9.741,0.758,1.112,0.033,-0.015,-0.021,-24.582,-30.588,-0.318,4
26056.011,9.726,0.815,1.068,0.024,-0.062,0.049,-24.887,-31.065,-0.057,4
26195.979,9.583,0.564,1.049,0.019,-0.069,0.014,-24.95,-30.329,-0.645,4
26334.994,9.828,0.93,1.173,-0.039,0.057,0.018,-24.217,-30.261,-1.069,4
26474.986,9.541,0.447,0.966,0.016,-0.068,0.052,-25.135,-30.201,-0.035,4
26614.978,9.752,0.587,1.127,0.022,-0.101,-0.012,-25.287,-30.503,1.32,4
26754.023,9.716,0.557,1.329,-0.001,-0.085,0.046,-25.124,-30.579,0.882,4
26894.02,9.794,0.709,1.04,-0.037,-0.039,-0.007,-25.515,-29.635,1.312,4
27040.022,9.626,0.563,0.915,0.009,-0.029,0.027,-25.369,-30.254,1.373,4
27179.007,9.768,0.568,1.127,0.017,-0.02,0.011,-25.321,-30.227,0.317,4
27319.019,9.686,0.51,0.811,0.005,-0.033,-0.003,-25.41,-29.736,-0.419,4
27457.972,9.609,0.453,0.94,0.063,-0.04,-0.004,-25.518,-30.07,-0.092,4
27597.989,9.78,0.784,1.144,0.053,-0.038,-0.054,-25.173,-30.058,0.359,4
27737.975,9.807,0.84,1.117,0.011,-0.034,-0.014,-25.552,-30.039,0.5,4
27876.994,9.665,0.728,1.145,0.014,-0.011,0.028,-25.013,-30.02,0.78,4
28016.996,9.715,0.667,0.997,0.002,-0.05,0.018,-24.906,-30.311,1.042,4
28156.999,9.773,0.601,1.153,-0.069,0.026,0.024,-25.439,-30.44,0.676,4
28302.029,9.659,0.518,1.069,0.001,-0.009,-0.024,-25.444,-29.574,0.758,4
28441.987,9.702,0.652,1.153,0.05,0.015,-0.049,-25.332,-30.439,0.297,4
28582.006,9.75,0.653,1.16,0.046,-0.029,-0.0,-25.14,-30.21,-0.715,4
28720.995,9.618,0.579,1.116,0.028,-0.072,-0.021,-25.232,-30.537,-0.217,4
28861.044,9.705,0.654,1.116,0.049,0.016,-0.016,-26.08,-30.369,-0.694,4
28999.987,9.656,0.574,1.153,-0.013,-0.026,-0.008,-25.59,-30.656,-0.146,4
29140.031,9.715,0.566,1.029,0.015,-0.053,-0.017,-26.567,-30.729,0.666,4
29279.955,9.62,0.555,1.078,0.003,-0.078,0.062,-26.274,-30.278,0.721,4
29419.02,9.687,0.744,1.187,0.007,-0.06,0.026,-26.139,-29.592,0.002,4
29564.992,9.613,0.775,1.043,0.075,-0.056,0.001,-25.922,-30.362,0.623,4
29705.038,9.762,0.668,1.185,-0.042,-0.05,-0.024,-26.052,-30.087,0.581,4
29844.012,9.733,0.689,1.187,0.006,-0.042,0.019,-25.711,-30.242,-0.15,4
29983.992,9.58,0.563,0.905,0.005,-0.05,0.027,-25.516,-29.863,0.489,4
30123.978,9.716,0.618,0.969,0.072,-0.023,-0.003,-26.35,-29.63,-0.409,4
30263.021,9.695,0.673,1.103,0.083,-0.048,0.012,-26.188,-29.966,0.741,4
30402.977,9.769,0.725,1.206,0.033,-0.056,-0.032,-25.638,-29.417,0.159,4
30541.976,9.743,0.802,1.236,0.013,-0.02,-0.023,-25.511,-30.351,1.116,4
30688.006,9.747,0.809,1.08,0.021,-0.003,-0.025,-25.377,-30.177,0.687,4
30828.043,9.742,0.747,1.195,0.028,-0.037,0.007,-25.347,-29.985,0.797,4
30967.021,9.646,0.537,0.704,0.019,-0.119,-0.028,-24.9,-29.75,1.105,4
31108.024,9.613,0.395,0.922,0.028,-0.057,0.007,-25.105,-30.134,1.708,4
31247.946,9.77,0.671,1.123,0.016,-0.003,0.016,-25.543,-29.148,0.638,4
31387.013,9.752,0.919,1.141,0.001,0.001,0.011,-25.159,-29.792,0.079,4
31526.984,9.904,1.016,1.019,-0.026,0.029,0.046,-24.535,-29.829,-0.05,4
31665.979,9.25,-0.022,1.391,0.029,-0.065,0.023,-25.219,-29.761,-0.188,4
31805.987,9.89,0.623,1.235,0.039,-0.037,-0.077,-24.772,-30.591,-0.909,4
31951.006,9.726,0.921,1.24,0.032,-0.018,-0.037,-25.56,-30.03,0.816,4
32089.987,9.61,0.818,1.033,0.037,-0.094,0.003,-25.141,-29.52,-0.465,4
32229.997,9.636,0.665,1.243,0.023,-0.047,-0.025,-24.876,-30.223,0.5,4
32369.962,9.755,0.938,1.188,0.001,-0.041,-0.022,-25.725,-30.104,0.854,4
32509.016,9.737,0.981,1.183,0.015,-0.068,-0.019,-25.157,-30.55,0.009,4
32648.994,9.621,0.61,0.709,0.016,-0.073,-0.004,-24.932,-30.286,0.396,4
2739.059,9.671,0.898,0.279,0.017,-0.012,0.038,-23.814,-31.649,2.679,4
2874.996,9.668,1.07,0.627,0.014,0.026,0.035,-23.69,-31.314,3.158,4
3012.011,9.751,1.008,0.506,0.035,-0.057,-0.008,-23.94,-31.301,2.258,4
3149.0,9.659,0.704,0.544,-0.012,-0.031,0.003,-24.677,-32.038,2.749,4
3285.985,9.686,0.787,0.565,0.071,-0.028,-0.025,-24.412,-32.119,3.081,4
3422.004,9.645,0.793,0.581,0.046,-0.031,-0.025,-23.866,-31.484,3.033,4
3558.956,9.679,0.949,0.626,0.021,-0.06,0.027,-24.363,-31.506,2.488,4
3695.981,9.693,0.924,0.618,0.013,-0.023,-0.019,-24.258,-31.641,2.711,4
3839.023,9.727,0.942,0.795,0.034,-0.03,-0.032,-23.762,-32.205,1.992,4
3975.971,9.713,0.904,0.706,0.009,0.034,0.019,-24.386,-31.521,2.92,4
4114.013,9.672,0.896,0.621,0.051,-0.026,-0.005,-24.081,-32.009,1.894,4
4250.053,9.688,0.861,0.708,0.028,-0.046,0.011,-24.014,-31.323,2.343,4
4386.944,9.68,0.801,0.572,0.035,-0.039,0.006,-24.316,-31.812,2.651,4
4524.0,9.706,0.844,0.66,0.054,-0.059,-0.026,-23.893,-31.76,2.223,4
4660.028,9.746,0.946,0.804,0.003,-0.0,0.036,-23.369,-31.723,2.199,4
4794.998,9.652,0.793,0.823,0.0,-0.03,-0.021,-24.173,-31.881,1.971,4
4930.988,9.681,0.828,0.768,0.005,-0.022,-0.013,-24.2,-31.319,1.615,4
5066.969,9.727,0.748,0.821,0.016,-0.058,-0.016,-24.169,-31.575,2.116,4
5199.035,9.697,0.795,0.669,0.002,-0.046,-0.016,-24.37,-31.294,1.964,4
5333.987,9.642,0.781,0.549,-0.015,-0.055,0.005,-23.691,-31.641,1.789,4
5470.008,9.704,0.874,0.743,0.035,-0.016,0.004,-24.19,-31.986,1.902,4
5606.018,9.725,0.931,0.743,0.005,-0.037,-0.014,-23.84,-31.174,1.798,4
5742.014,9.757,0.931,0.724,0.013,-0.066,-0.006,-23.967,-31.327,3.066,4
5876.989,9.644,0.802,0.648,0.009,-0.029,-0.009,-24.099,-30.977,1.923,4
6013.009,9.646,0.722,0.701,0.003,-0.045,0.008,-23.998,-31.169,1.996,4
6149.008,9.789,0.842,0.772,0.044,-0.064,-0.025,-24.21,-30.341,1.038,4
6285.021,9.704,0.771,0.861,-0.016,-0.045,0.003,-24.681,-31.471,1.736,4
6426.013,9.691,0.973,0.681,0.02,0.015,-0.044,-24.926,-31.753,1.357,4
